title,authors,year,journal_or_publisher,doi,issn,wos_category,abstract,keywords,methodology,main_findings,notes
Optimization of Production Processes using BPMN and ArchiMate,Hana Tomaskova,2020,International Journal of Advanced Computer Science and Applications,10.14569/IJACSA.2020.0110707,2156-5570; 2158-107X,"Computer Science, Theory & Methods","This article maps and optimizes production processes by combining BPMN and ArchiMate notation. It analyzes existing production processes in a Czech manufacturing company, proposes optimized processes with ERP implementation, documents the As-Is and To-Be states, and uses process-based simulation to quantify improvement effects.",Production processes; graphic modelling; BPMN; ArchiMate,Business process analysis; BPMN and ArchiMate modelling; As-Is/To-Be process redesign; ERP-oriented process optimization; process-based simulation.,The paper proposes a combined BPMN-ArchiMate approach for production-process optimization and shows that process redesign supported by ERP and simulation can improve production-process efficiency.,STYLE SAMPLE: This paper deals with the use of ArchiMate and BPMN languages for business architecture modelling.
Computer aided detection of breathing disorder from ballistocardiography signal using convolutional neural network,Dalibor Cimr; Filip Studnicka; Hamido Fujita; Hana Tomaskova; Richard Cimler; Jitka Kuhnova; Jan Slegr,2020,Information Sciences,10.1016/j.ins.2020.05.051,0020-0255,"Computer Science, Artificial Intelligence",The paper proposes an unobtrusive computer-aided diagnostic system for detecting sleep-related breathing disorders from ballistocardiography signals. BCG sensors located on a bed capture breathing activity; Cartan curvatures extract significant signal information; and a 9-layer convolutional neural network classifies regular and disordered breathing samples.,Disordered breathing; Ballistocardiography; Cartan curvature; Convolutional neural networks; Computer-aided diagnostic; Tensometers,Unobtrusive BCG sensing; Cartan curvature feature extraction; 9-layer deep convolutional neural network; classification on regular and disordered breathing samples.,"The proposed CAD system achieved 98.00% average accuracy, 94.26% sensitivity, and 99.22% specificity on the evaluated dataset.","STYLE SAMPLE: We achieved an average accuracy of 98.00%, sensitivity of 94.26%, and specificity of 99.22% on 4009 regular and 1307 disordered breathing samples."
An Agent-Based Simulation to Minimize Losses during a Terrorist Attack,Ondrej Dolezal; Hana Tomaskova,2020,Applied Sciences,10.3390/app10093213,2076-3417,"Engineering, Multidisciplinary",The paper creates an AnyLogic agent-based model simulating part of the 1995 Tokyo subway sarin attack. The model is intended to support further investigation of the attack and to test what-if scenarios for minimizing losses and proposing future security options.,agent-based model; AnyLogic; terrorist attack; simulation,Agent-based simulation in AnyLogic; scenario modelling; what-if experiments; model validation against available information; statistical comparison of scenarios.,The study demonstrates a simulation model of the Kodemmacho subway-station attack context and uses what-if scenarios to explore measures that could reduce losses in similar incidents.,STYLE SAMPLE: The model should serve as a tool for further investigation of the attack and proposes the appropriate security options in the future.
Approaches combining methods of Operational Research with Business Process Model and Notation: A systematic review,Hana Tomaskova; Gerhard-Wilhelm Weber,2020,PeerJ Computer Science,10.7717/peerj-cs.301,2376-5992,"Computer Science, Theory & Methods","This systematic literature review analyzes the use of operational research methods in conjunction with BPMN process models. It searches Web of Science for English full-text studies from 2004 to 2020, applies inclusion criteria focused on OR methods and BPMN use, and extracts methodological and bibliometric information.",BPMN; Business process model and notation; Operation Research; OR; Decision making; Techniques; Review,Systematic literature review; Web of Science search; inclusion/exclusion screening; bibliometric analysis; coding of OR techniques used with BPMN.,"The review included 36 studies and identified 11 operational-research method groups used with BPMN, concluding that OR methods can complement BPMN-based process analysis and reengineering.",STYLE SAMPLE: Operational research methods are a useful complement to BPMN process analysis.
An integrated multi-criteria decision-making approach to optimize the number of leagile-sustainable suppliers in supply chains,Saeid Sadeghi Darvazeh; Farzaneh Mansoori Mooseloo; Hadi Rezaei Vandchali; Hana Tomaskova; Erfan Babaee Tirkolaee,2022,Environmental Science and Pollution Research,10.1007/s11356-022-20214-0,0944-1344; 1614-7499,Environmental Sciences,The study develops an integrated approach for determining the optimal number of suppliers in complex global supply chains. It combines leagile and environmental sustainability criteria with MCDM and simulation and applies the method in an empirical case study in an Iranian oil company.,Supply chain management; Optimal number of suppliers; Leagile-sustainable suppliers; BWM; SAW; TOPSIS,Integrated MCDM and simulation; BWM for weighting; SAW and TOPSIS for evaluation; scenario analysis; empirical case study in an Iranian oil company; sensitivity analysis.,The study identifies the 1-1-1 supplier arrangement as the best scenario in the case study and demonstrates how leagile and sustainability criteria can support supplier-number optimization.,STYLE SAMPLE: The final results represent that the scenario with a 1-1-1 arrangement is the best possible scenario.
Evaluation of Wind Turbine Failure Modes Using the Developed SWARA-CoCoSo Methods Based on the Spherical Fuzzy Environment,Saeid Jafarzadeh Ghoushchi; Sepideh Miralizadeh Jalalat; Shabnam Rahnamay Bonab; Ali Memarpour Ghiaci; Gholamreza Haseli; Hana Tomaskova,2022,IEEE Access,10.1109/ACCESS.2022.3199359,2169-3536,"Engineering, Electrical & Electronic",The paper proposes a modified FMEA method for identifying and prioritizing potential wind-turbine failures. It uses spherical fuzzy sets to capture vagueness in expert information, applies SFS-SWARA to weight RPN criteria, and ranks failure modes with SFS-CoCoSo in a Manjil wind farm case study.,CoCoSo SWARA; failure mode; multi criteria decision making; spherical fuzzy sets; wind turbines,Modified FMEA; spherical fuzzy sets; SFS-SWARA criterion weighting; SFS-CoCoSo ranking; wind-farm case study; comparison with common FMEA and MCDM approaches.,The proposed spherical fuzzy SWARA-CoCoSo FMEA model is presented as more realistic and reliable for prioritizing wind-turbine failures than common FMEA or other integrated MCDM approaches.,STYLE SAMPLE: The concept of spherical fuzzy sets is utilized to address the vagueness and impreciseness of the information.
Business process optimization for trauma planning,Hana Tomaskova; Erfan Babaee Tirkolaee; Rakesh Dulichand Raut,2023,Journal of Business Research,10.1016/j.jbusres.2023.113959,0148-2963,Business,The study applies business process analysis and reengineering to trauma-planning documentation. It converts procedural documents into process models, assesses time effectiveness, and redesigns procedures to support better managerial decision-making and process efficiency.,Process optimization; Business Process Model and Notation (BPMN); Trauma planning; Business process re-engineering; To-Be model; As-Is model,Systematic literature review; documentary analysis; BPMN As-Is modelling; business process re-engineering; To-Be modelling; time-efficiency comparison.,The study indicates that procedural process modelling and redesign can improve trauma-planning workflow efficiency while preserving the time required for partial activities.,STYLE SAMPLE: Our study emphasizes the importance of considering the effectiveness of existing procedures and reengineering them where necessary.
"A dynamic expert system to increase patient satisfaction with an integrated approach of system dynamics, ISM, and ANP methods",Javad Nazarian-Jashnabadi; Shabnam Rahnamay Bonab; Gholamreza Haseli; Hana Tomaskova; Mostafa Hajiaghaei-Keshteli,2023,Expert Systems With Applications,10.1016/j.eswa.2023.121010,0957-4174,"Computer Science, Artificial Intelligence","The paper develops a dynamic expert system for patient satisfaction by integrating system dynamics, ISM, and ANP. It structures the problem with ISM, formulates and simulates the system in Vensim, validates behavior and sensitivity, and uses ANP to identify important criteria and support policy analysis.",Patient satisfaction; Health system; Dynamic expert system; ISM; ANP,System dynamics modelling; Interpretive Structural Modeling; Analytic Network Process; Vensim simulation; behavior reproduction and sensitivity validation; policy simulation.,"The results place criteria on three levels, identify causal relationships and leverage points, and show how ISM and ANP support system-dynamics-based patient-satisfaction policy design.",STYLE SAMPLE: The ISM and ANP methods have an interesting synergy with the system dynamics approach and help identify leverage points.
Sustainable resilient supplier selection for IoT implementation based on the integrated BWM and TRUST under spherical fuzzy sets,Shabnam Rahnamay Bonab; Gholamreza Haseli; Hamed Rajabzadeh; Saeid Jafarzadeh Ghoushchi; Mostafa Hajiaghaei-Keshteli; Hana Tomaskova,2023,Decision Making: Applications in Management and Engineering,10.31181/dmame12012023b,2560-6018; 2620-0104,"Operations Research & Management Science","The study develops an integrated spherical fuzzy MCDM approach for sustainable and resilient IoT supplier selection. It weights resilience and sustainability criteria with SFS-BWM and evaluates 14 IoT suppliers with SFS-TRUST, using comparison and sensitivity analysis to assess performance and ranking stability.",Supplier Selection; Sustainability; IoT; Spherical fuzzy sets; Best-Worst Method; TRUST,Spherical fuzzy BWM; spherical fuzzy TRUST; sustainable and resilient supplier-selection criteria; evaluation of 14 IoT suppliers; comparative analysis; sensitivity analysis.,"Pollution control and risk-taking are identified as the first and second priority sub-criteria, and the proposed SFS-TRUST ranking is reported as stable across scenarios.","STYLE SAMPLE: The results of this study shows that the pollution control and risk-taking sub-criteria are placed in the first and second priorities, respectively."
Exploring decision-making techniques for evaluation and benchmarking of energy system integration frameworks for achieving a sustainable energy future,Mohammed Taha Aljburi; A.S. Albahri; O.S. Albahri; A.H. Alamoodi; Saleh Mahdi Mohammed; Muhammet Deveci; Hana Tomaskova,2024,Energy Strategy Reviews,10.1016/j.esr.2023.101251,2211-467X,"Energy & Fuels",The study addresses the multi-criteria complexity of evaluating and benchmarking Energy Systems Integration frameworks. It builds a dynamic decision matrix of 26 ESI frameworks and integrates FWZIC and MABAC to weight six ESI characteristics and rank the alternatives based on expert preferences.,Energy system integration; Sustainable energy; Fuzzy sets; MABAC; Dynamic selection; FWZIC,Dynamic Decision Matrix; FWZIC criterion weighting; MABAC benchmarking; 12-expert preference analysis; systematic rank and sensitivity assessments; benchmark comparison.,"Multivectoral and multidimensional criteria receive the highest weights, and the Energy Security and Energy Security under decarbonization frameworks rank first in the MABAC benchmarking.",STYLE SAMPLE: This methodology offers valuable support in making informed and sustainable decisions in the energy sector.
